date,member_name,is_present
2016-07-11,Azmoon Ahmad,False
2016-07-11,Chia Yong Yong,False
2016-07-11,Darryl David,False
2016-07-11,Heng Swee Keat,False
2016-07-11,Amy Khor Lean Suan,False
2016-07-11,Masagos Zulkifli B M M,False
2016-07-11,Halimah Yacob,True
2016-07-11,Amrin Amin,True
2016-07-11,Ang Hin Kee,True
2016-07-11,Ang Wei Neng,True
2016-07-11,Baey Yam Keng,True
2016-07-11,Chan Chun Sing,True
2016-07-11,Cheryl Chan Wei Ling,True
2016-07-11,Chee Hong Tat,True
2016-07-11,Chen Show Mao,True
2016-07-11,Cheng Li Hui,True
2016-07-11,Chia Shi-Lu,True
2016-07-11,Charles Chong,True
2016-07-11,Chong Kee Hiong,True
2016-07-11,Desmond Choo,True
2016-07-11,Thomas Chua Kee Seng,True
2016-07-11,Christopher de Souza,True
2016-07-11,Fatimah Lateef,True
2016-07-11,Cedric Foo Chee Keng,True
2016-07-11,Foo Mee Har,True
2016-07-11,Grace Fu Hai Yien,True
2016-07-11,Gan Kim Yong,True
2016-07-11,Gan Thiam Poh,True
2016-07-11,Ganesh Rajaram,True
2016-07-11,Goh Chok Tong,True
2016-07-11,Daniel Goh Pei Siong,True
2016-07-11,Heng Chee How,True
2016-07-11,Indranee Rajah,True
2016-07-11,Intan Azura Mokhtar,True
2016-07-11,S Iswaran,True
2016-07-11,Janil Puthucheary,True
2016-07-11,Khaw Boon Wan,True
2016-07-11,Koh Poh Koon,True
2016-07-11,Kok Heng Leun,True
2016-07-11,Kuik Shiao-Yin,True
2016-07-11,Kwek Hian Chuan Henry,True
2016-07-11,Lam Pin Min,True
2016-07-11,Lee Bee Wah,True
2016-07-11,Desmond Lee,True
2016-07-11,Lee Hsien Loong,True
2016-07-11,Lee Yi Shyan,True
2016-07-11,Liang Eng Hwa,True
2016-07-11,Lim Biow Chuan,True
2016-07-11,Lim Hng Kiang,True
2016-07-11,Lim Swee Say,True
2016-07-11,Sylvia Lim,True
2016-07-11,Lim Wee Kiak,True
2016-07-11,Low Thia Khiang,True
2016-07-11,Low Yen Ling,True
2016-07-11,Mahdev Mohan,True
2016-07-11,Mohamad Maliki Bin Osman,True
2016-07-11,Muhamad Faisal Bin Abdul Manap,True
2016-07-11,Dr Muhammad Faishal Ibrahim,True
2016-07-11,Murali Pillai,True
2016-07-11,Lily Neo,True
2016-07-11,Ng Chee Meng,True
2016-07-11,Ng Eng Hen,True
2016-07-11,Louis Ng Kok Kwang,True
2016-07-11,Ong Teng Koon,True
2016-07-11,Ong Ye Kung,True
2016-07-11,Joan Pereira,True
2016-07-11,Leon Perera,True
2016-07-11,Denise Phua Lay Peng,True
2016-07-11,Png Eng Huat,True
2016-07-11,Pritam Singh,True
2016-07-11,Rahayu Mahzam,True
2016-07-11,Saktiandi Supaat,True
2016-07-11,Seah Kian Peng,True
2016-07-11,K Shanmugam,True
2016-07-11,Sim Ann,True
2016-07-11,Sitoh Yih Pin,True
2016-07-11,Sun Xueling,True
2016-07-11,Sam Tan Chin Siong,True
2016-07-11,Tan Chuan-Jin,True
2016-07-11,Dennis Tan Lip Fong,True
2016-07-11,Randolph Tan,True
2016-07-11,Jessica Tan Soon Neo,True
2016-07-11,Tan Wu Meng,True
2016-07-11,Patrick Tay Teck Guan,True
2016-07-11,Teo Chee Hean,True
2016-07-11,Teo Ho Pin,True
2016-07-11,Josephine Teo,True
2016-07-11,Teo Ser Luck,True
2016-07-11,K Thanaletchimi,True
2016-07-11,Tharman Shanmugaratnam,True
2016-07-11,Tin Pei Ling,True
2016-07-11,Edwin Tong Chun Fai,True
2016-07-11,Vikram Nair,True
2016-07-11,Vivian Balakrishnan,True
2016-07-11,Lawrence Wong,True
2016-07-11,Dr Yaacob Ibrahim,True
2016-07-11,Alex Yam,True
2016-07-11,Yee Chia Hsing,True
2016-07-11,Melvin Yong Yik Chye,True
2016-07-11,Zainal Sapari,True
2016-07-11,Zaqy Mohamad,True
