date,member_name,is_present
2020-04-07,Fatimah Lateef,False
2020-04-07,Lim Swee Say,False
2020-04-07,Irene Quay Siew Ching,False
2020-04-07,Sitoh Yih Pin,False
2020-04-07,Yip Pin Xiu,False
2020-04-07,Tan Chuan-Jin,True
2020-04-07,Amrin Amin,True
2020-04-07,Ang Hin Kee,True
2020-04-07,Ang Wei Neng,True
2020-04-07,Baey Yam Keng,True
2020-04-07,Chan Chun Sing,True
2020-04-07,Cheryl Chan Wei Ling,True
2020-04-07,Chee Hong Tat,True
2020-04-07,Chen Show Mao,True
2020-04-07,Cheng Li Hui,True
2020-04-07,Chia Shi-Lu,True
2020-04-07,Charles Chong,True
2020-04-07,Chong Kee Hiong,True
2020-04-07,Desmond Choo,True
2020-04-07,Darryl David,True
2020-04-07,Christopher de Souza,True
2020-04-07,Arasu Duraisamy,True
2020-04-07,Cedric Foo Chee Keng,True
2020-04-07,Douglas Foo,True
2020-04-07,Foo Mee Har,True
2020-04-07,Grace Fu Hai Yien,True
2020-04-07,Gan Kim Yong,True
2020-04-07,Gan Thiam Poh,True
2020-04-07,Goh Chok Tong,True
2020-04-07,Daniel Goh Pei Siong,True
2020-04-07,Heng Chee How,True
2020-04-07,Heng Swee Keat,True
2020-04-07,Terence Ho Wee San,True
2020-04-07,Indranee Rajah,True
2020-04-07,Intan Azura Mokhtar,True
2020-04-07,S Iswaran,True
2020-04-07,Janil Puthucheary,True
2020-04-07,Khaw Boon Wan,True
2020-04-07,Amy Khor Lean Suan,True
2020-04-07,Koh Poh Koon,True
2020-04-07,Kwek Hian Chuan Henry,True
2020-04-07,Lam Pin Min,True
2020-04-07,Lee Bee Wah,True
2020-04-07,Desmond Lee,True
2020-04-07,Lee Hsien Loong,True
2020-04-07,Lee Yi Shyan,True
2020-04-07,Liang Eng Hwa,True
2020-04-07,Lim Biow Chuan,True
2020-04-07,Lim Hng Kiang,True
2020-04-07,Lim Sun Sun,True
2020-04-07,Sylvia Lim,True
2020-04-07,Lim Wee Kiak,True
2020-04-07,Low Thia Khiang,True
2020-04-07,Low Yen Ling,True
2020-04-07,Masagos Zulkifli B M M,True
2020-04-07,Mohamad Maliki Bin Osman,True
2020-04-07,Mohamed Irshad,True
2020-04-07,Muhamad Faisal Bin Abdul Manap,True
2020-04-07,Dr Muhammad Faishal Ibrahim,True
2020-04-07,Murali Pillai,True
2020-04-07,Lily Neo,True
2020-04-07,Ng Chee Meng,True
2020-04-07,Ng Eng Hen,True
2020-04-07,Louis Ng Kok Kwang,True
2020-04-07,Anthea Ong,True
2020-04-07,Ong Teng Koon,True
2020-04-07,Ong Ye Kung,True
2020-04-07,Joan Pereira,True
2020-04-07,Leon Perera,True
2020-04-07,Denise Phua Lay Peng,True
2020-04-07,Png Eng Huat,True
2020-04-07,Pritam Singh,True
2020-04-07,Rahayu Mahzam,True
2020-04-07,Saktiandi Supaat,True
2020-04-07,Seah Kian Peng,True
2020-04-07,K Shanmugam,True
2020-04-07,Sim Ann,True
2020-04-07,Sun Xueling,True
2020-04-07,Sam Tan Chin Siong,True
2020-04-07,Dennis Tan Lip Fong,True
2020-04-07,Jessica Tan Soon Neo,True
2020-04-07,Tan Wu Meng,True
2020-04-07,Patrick Tay Teck Guan,True
2020-04-07,Teo Chee Hean,True
2020-04-07,Teo Ho Pin,True
2020-04-07,Josephine Teo,True
2020-04-07,Teo Ser Luck,True
2020-04-07,Tharman Shanmugaratnam,True
2020-04-07,Walter Theseira,True
2020-04-07,Tin Pei Ling,True
2020-04-07,Edwin Tong Chun Fai,True
2020-04-07,Vikram Nair,True
2020-04-07,Vivian Balakrishnan,True
2020-04-07,Lawrence Wong,True
2020-04-07,Yaacob Ibrahim,True
2020-04-07,Alex Yam,True
2020-04-07,Yee Chia Hsing,True
2020-04-07,Melvin Yong Yik Chye,True
2020-04-07,Zainal Sapari,True
2020-04-07,Zaqy Mohamad,True
