date,member_name,is_present
2016-11-08,Halimah Yacob,True
2016-11-08,Amrin Amin,True
2016-11-08,Ang Hin Kee,True
2016-11-08,Ang Wei Neng,True
2016-11-08,Azmoon Ahmad,True
2016-11-08,Baey Yam Keng,True
2016-11-08,Chan Chun Sing,True
2016-11-08,Cheryl Chan Wei Ling,True
2016-11-08,Chee Hong Tat,True
2016-11-08,Chen Show Mao,True
2016-11-08,Cheng Li Hui,True
2016-11-08,Chia Shi-Lu,True
2016-11-08,Chia Yong Yong,True
2016-11-08,Charles Chong,True
2016-11-08,Chong Kee Hiong,True
2016-11-08,Desmond Choo,True
2016-11-08,Darryl David,True
2016-11-08,Christopher de Souza,True
2016-11-08,Fatimah Lateef,True
2016-11-08,Cedric Foo Chee Keng,True
2016-11-08,Foo Mee Har,True
2016-11-08,Grace Fu Hai Yien,True
2016-11-08,Gan Kim Yong,True
2016-11-08,Gan Thiam Poh,True
2016-11-08,Goh Chok Tong,True
2016-11-08,Daniel Goh Pei Siong,True
2016-11-08,Heng Chee How,True
2016-11-08,Indranee Rajah,True
2016-11-08,Intan Azura Mokhtar,True
2016-11-08,S Iswaran,True
2016-11-08,Janil Puthucheary,True
2016-11-08,Khaw Boon Wan,True
2016-11-08,Amy Khor Lean Suan,True
2016-11-08,Koh Poh Koon,True
2016-11-08,Kok Heng Leun,True
2016-11-08,Kuik Shiao-Yin,True
2016-11-08,Kwek Hian Chuan Henry,True
2016-11-08,Lam Pin Min,True
2016-11-08,Lee Bee Wah,True
2016-11-08,Desmond Lee,True
2016-11-08,Lee Hsien Loong,True
2016-11-08,Lee Yi Shyan,True
2016-11-08,Liang Eng Hwa,True
2016-11-08,Lim Biow Chuan,True
2016-11-08,Lim Hng Kiang,True
2016-11-08,Lim Swee Say,True
2016-11-08,Sylvia Lim,True
2016-11-08,Lim Wee Kiak,True
2016-11-08,Low Thia Khiang,True
2016-11-08,Low Yen Ling,True
2016-11-08,Mahdev Mohan,True
2016-11-08,Masagos Zulkifli B M M,True
2016-11-08,Muhamad Faisal Bin Abdul Manap,True
2016-11-08,Dr Muhammad Faishal Ibrahim,True
2016-11-08,Murali Pillai,True
2016-11-08,Lily Neo,True
2016-11-08,Ng Eng Hen,True
2016-11-08,Louis Ng Kok Kwang,True
2016-11-08,Ong Teng Koon,True
2016-11-08,Ong Ye Kung,True
2016-11-08,Joan Pereira,True
2016-11-08,Leon Perera,True
2016-11-08,Denise Phua Lay Peng,True
2016-11-08,Png Eng Huat,True
2016-11-08,Pritam Singh,True
2016-11-08,Rahayu Mahzam,True
2016-11-08,Saktiandi Supaat,True
2016-11-08,Seah Kian Peng,True
2016-11-08,K Shanmugam,True
2016-11-08,Sitoh Yih Pin,True
2016-11-08,Sun Xueling,True
2016-11-08,Sam Tan Chin Siong,True
2016-11-08,Tan Chuan-Jin,True
2016-11-08,Dennis Tan Lip Fong,True
2016-11-08,Randolph Tan,True
2016-11-08,Jessica Tan Soon Neo,True
2016-11-08,Tan Wu Meng,True
2016-11-08,Patrick Tay Teck Guan,True
2016-11-08,Teo Chee Hean,True
2016-11-08,Teo Ho Pin,True
2016-11-08,Josephine Teo,True
2016-11-08,Teo Ser Luck,True
2016-11-08,K Thanaletchimi,True
2016-11-08,Tharman Shanmugaratnam,True
2016-11-08,Tin Pei Ling,True
2016-11-08,Edwin Tong Chun Fai,True
2016-11-08,Vikram Nair,True
2016-11-08,Lawrence Wong,True
2016-11-08,Dr Yaacob Ibrahim,True
2016-11-08,Alex Yam,True
2016-11-08,Yee Chia Hsing,True
2016-11-08,Melvin Yong Yik Chye,True
2016-11-08,Zainal Sapari,True
2016-11-08,Zaqy Mohamad,True
2016-11-08,Thomas Chua Kee Seng,False
2016-11-08,Ganesh Rajaram,False
2016-11-08,Heng Swee Keat,False
2016-11-08,Mohamad Maliki Bin Osman,False
2016-11-08,Ng Chee Meng,False
2016-11-08,Sim Ann,False
2016-11-08,Vivian Balakrishnan,False
